Date,Close,PE,diff_years,SMA200,PEinvest,PEstocks,PEreturn,sipinvest,sipstocks,sipreturn,SMAinvest,SMAstocks,SMAreturn,PEcagr,sipcagr,SMAcagr
2000-06-29,1492.35,23.26,22.174308849599925,1459.62625,50000,33.504204777699606,587757.5635742287,125000,83.760511944249,1469393.9089355713,100000,67.00840955539921,1175515.1271484573,11.754323216651596,11.754323216651596,11.754323216651596
2000-06-30,1471.45,22.94,22.171570942592936,1459.62625,50000,33.98008766862618,596105.8819531754,125000,84.95021917156546,1490264.7048829386,100000,67.96017533725237,1192211.7639063508,11.826969484535944,11.826969484535944,11.826969484535944
2000-07-03,1495.25,23.31,22.16335722157197,1459.62625,50000,33.43922420999833,586617.6224711586,125000,83.59806052499582,1466544.0561778964,100000,66.87844841999666,1173235.2449423173,11.750671269328695,11.750671269328695,11.750671269328695
2000-07-04,1511.3,23.56,22.160619314564983,1459.62625,50000,33.084099781644944,580387.7456494409,125000,82.71024945411236,1450969.3641236022,100000,66.16819956328989,1160775.4912988818,11.698376937187849,11.698376937187849,11.698376937187849
2000-07-05,1526.05,23.5,22.15788140755799,1459.62625,50000,32.76432620163166,574778.0216899839,125000,81.91081550407917,1436945.05422496,100000,65.52865240326332,1149556.0433799678,11.650953053131774,11.650953053131774,11.650953053131774
2000-07-06,1516.8,23.35,22.155143500551002,1459.62625,50000,32.96413502109705,578283.2278481013,125000,82.41033755274262,1445708.069620253,100000,65.9282700421941,1156566.4556962026,11.683117701832547,11.683117701832547,11.683117701832547
2000-07-07,1517.6,23.37,22.152405593544014,1459.62625,50000,32.94675803900896,577978.3869267264,125000,82.3668950975224,1444945.9673168159,100000,65.89351607801792,1155956.7738534529,11.68198455671472,11.68198455671472,11.68198455671472
2000-07-10,1509.65,23.24,22.14419187252305,1459.62625,50000,33.12025966283576,581022.0912131951,125000,82.80064915708938,1452555.2280329876,100000,66.24051932567151,1162044.1824263902,11.713055196871004,11.713055196871004,11.713055196871004
2000-07-11,1518.55,23.38,22.14145396551606,1459.62625,50000,32.926146653057195,577616.8055052517,125000,82.31536663264298,1444042.0137631292,100000,65.85229330611439,1155233.6110105035,11.684931315910575,11.684931315910575,11.684931315910575
2000-07-12,1533.35,23.61,22.138716058509072,1459.62625,50000,32.608341213682465,572041.6082433887,125000,81.52085303420616,1430104.0206084717,100000,65.21668242736493,1144083.2164867774,11.63753870472657,11.63753870472657,11.63753870472657
2000-07-13,1522.6,23.44,22.135978151502083,1459.62625,50000,32.838565611454094,576080.3888086169,125000,82.09641402863524,1440200.9720215423,100000,65.67713122290819,1152160.7776172338,11.674546711017776,11.674546711017776,11.674546711017776
2000-07-14,1509.75,23.25,22.133240244495095,1459.62625,50000,33.11806590495115,580983.606557377,125000,82.79516476237788,1452459.0163934426,100000,66.2361318099023,1161967.213114754,11.718843593655714,11.718843593655714,11.718843593655714
2000-07-17,1479.65,22.78,22.12502652347413,1459.62625,50000,33.791775081945055,592802.3519075457,125000,84.47943770486263,1482005.8797688643,100000,67.58355016389011,1185604.7038150914,11.825178201780485,11.825178201780485,11.825178201780485
2000-07-18,1463.1,22.53,22.12228861646714,1459.62625,50000,34.174014079693805,599507.8941972525,125000,85.4350351992345,1498769.735493131,100000,68.34802815938761,1199015.788394505,11.883597906958432,11.883597906958432,11.883597906958432
2000-07-19,1435.8,22.11,22.119550709460153,1459.62625,50000,34.82379161443098,610906.8115336398,125000,87.05947903607745,1527267.0288340994,200000,139.29516645772392,2443627.246134559,11.980466231786547,11.980466231786547,11.980466231786547
2000-07-20,1424.2,21.93,22.116812802453165,1459.62625,100000,70.21485746383935,1231765.2015166408,125000,87.76857182979919,1539706.5018958012,200000,140.4297149276787,2463530.4030332817,12.023114771673683,12.023114771673683,12.023114771673683
2000-07-21,1397.25,21.51,22.114074895446176,1459.62625,100000,71.56915369475756,1255523.3494363928,125000,89.46144211844695,1569404.1867954913,200000,143.13830738951512,2511046.6988727855,12.121508802214208,12.121508802214208,12.121508802214208
2000-07-24,1317.75,20.47,22.10586117442521,1459.62625,100000,75.8869284765699,1331269.2088787705,125000,94.8586605957124,1664086.5110984633,200000,151.7738569531398,2662538.417757541,12.42380278412989,12.42380278412989,12.42380278412989
2000-07-25,1348.9,20.96,22.103123267418223,1459.62625,100000,74.13447994662317,1300526.3548076209,125000,92.66809993327897,1625657.943509526,200000,148.26895989324635,2601052.7096152417,12.306659099192752,12.306659099192752,12.306659099192752
2000-07-26,1318.25,20.48,22.100385360411234,1459.62625,100000,75.8581452683482,1330764.2708135787,125000,94.82268158543523,1663455.3385169732,200000,151.7162905366964,2661528.5416271575,12.425134992125919,12.425134992125919,12.425134992125919
2000-07-27,1338.05,20.79,22.097647453404246,1459.62625,100000,74.73562273457644,1311072.0825081274,125000,93.41952841822055,1638840.1031351595,200000,149.47124546915288,2622144.165016255,12.35094298493571,12.35094298493571,12.35094298493571
2000-07-28,1333.8,20.72,22.094909546397258,1459.62625,100000,74.9737591842855,1315249.6626180836,125000,93.71719898035688,1644062.0782726046,200000,149.947518368571,2630499.3252361673,12.368742484151785,12.368742484151785,12.368742484151785
2000-07-31,1332.85,20.71,22.086695825376292,1459.62625,100000,75.02719735904266,1316187.1178302136,125000,93.78399669880332,1645233.897287767,200000,150.05439471808532,2632374.2356604272,12.377240927156485,12.377240927156485,12.377240927156485
2000-08-01,1326.85,20.58,22.083957918369304,1459.62625,100000,75.36646945773826,1322138.9004032107,125000,94.20808682217282,1652673.6255040132,200000,150.73293891547652,2644277.8008064213,12.401828268538374,12.401828268538374,12.401828268538374
2000-08-02,1331.9,20.66,22.081220011362316,1459.62625,100000,75.08071176514753,1317125.91035363,125000,93.85088970643442,1646407.3879420375,200000,150.16142353029505,2634251.82070726,12.38412178749737,12.38412178749737,12.38412178749737
2000-08-03,1321.25,20.49,22.078482104355327,1459.62625,100000,75.68590350047303,1327742.6679280982,125000,94.6073793755913,1659678.334910123,200000,151.37180700094606,2655485.3358561965,12.42662235674532,12.42662235674532,12.42662235674532
2000-08-04,1318.55,20.45,22.07574419734834,1459.62625,100000,75.8408858215464,1330461.491790224,125000,94.801107276933,1663076.86473778,200000,151.6817716430928,2660922.983580448,12.438674031833429,12.438674031833429,12.438674031833429
2000-08-07,1310.8,20.33,22.06753047632737,1459.62625,100000,76.28928898382668,1338327.7387854746,125000,95.36161122978334,1672909.673481843,200000,152.57857796765336,2676655.477570949,12.473622242731874,12.473622242731874,12.473622242731874
2000-08-08,1345.6,20.87,22.06479256932038,1459.62625,100000,74.31629013079667,1303715.8145065398,125000,92.89536266349585,1629644.7681331749,200000,148.63258026159335,2607431.6290130797,12.341775496837638,12.341775496837638,12.341775496837638
2000-08-09,1344.95,20.86,22.062054662313393,1459.62625,100000,74.35220640172497,1304345.8864641807,125000,92.94025800215621,1630432.358080226,200000,148.70441280344994,2608691.7729283613,12.345858392535924,12.345858392535924,12.345858392535924
2000-08-10,1328.0,20.09,22.059316755306405,1459.62625,100000,75.3012048192771,1320993.9759036144,125000,94.12650602409639,1651242.469879518,200000,150.6024096385542,2641987.951807229,12.412093287321468,12.412093287321468,12.412093287321468
2000-08-11,1310.75,19.74,22.056578848299417,1459.62625,200000,152.58439824527943,2676757.5815372877,125000,95.36524890329964,1672973.488460805,200000,152.58439824527943,2676757.5815372877,12.480381564185826,12.480381564185826,12.480381564185826
2000-08-14,1317.9,19.85,22.04836512727845,1459.62625,200000,151.7565824417634,2662235.3744593672,125000,94.84786402610213,1663897.1090371043,200000,151.7565824417634,2662235.3744593672,12.457559312663214,12.457559312663214,12.457559312663214
2000-08-16,1351.45,20.35,22.042889313264475,1459.62625,100000,73.99459839431721,1298072.440711828,125000,92.49324799289651,1622590.550889785,200000,147.98919678863442,2596144.881423656,12.332657829699144,12.332657829699144,12.332657829699144
2000-08-17,1341.4,20.2,22.040151406257486,1459.62625,100000,74.5489786789921,1307797.8231698226,125000,93.18622334874011,1634747.278962278,200000,149.0979573579842,2615595.646339645,12.372330878248627,12.372330878248627,12.372330878248627
2000-08-18,1358.05,20.45,22.037413499250498,1459.62625,100000,73.63499134788852,1291763.9262177385,125000,92.04373918486066,1614704.9077721734,200000,147.26998269577703,2583527.852435477,12.311072831392611,12.311072831392611,12.311072831392611
2000-08-21,1370.25,20.62,22.029199778229533,1459.62625,100000,72.97938332421091,1280262.7257799671,125000,91.22422915526364,1600328.407224959,200000,145.95876664842183,2560525.4515599343,12.270346341212779,12.270346341212779,12.270346341212779
2000-08-22,1381.2,20.78,22.026461871222544,1459.62625,100000,72.40081088908195,1270112.9452649867,125000,90.50101361135245,1587641.1815812336,200000,144.8016217781639,2540225.8905299734,12.231398269650406,12.231398269650406,12.231398269650406
2000-08-23,1386.05,20.87,22.023723964215556,1459.62625,100000,72.14746942750983,1265668.6266729194,125000,90.18433678438728,1582085.783341149,200000,144.29493885501967,2531337.2533458387,12.215146713552194,12.215146713552194,12.215146713552194
2000-08-24,1386.95,20.89,22.020986057208567,1459.62625,100000,72.10065251090522,1264847.326868308,125000,90.12581563863152,1581059.158585385,200000,144.20130502181044,2529694.653736616,12.213446866620558,12.213446866620558,12.213446866620558
2000-08-25,1381.25,20.8,22.01824815020158,1459.62625,100000,72.39819004524887,1270066.9683257919,125000,90.49773755656109,1587583.7104072399,200000,144.79638009049773,2540133.9366515838,12.236044987756323,12.236044987756323,12.236044987756323
2000-08-28,1369.85,20.63,22.010034429180614,1459.62625,100000,73.00069350658832,1280636.5660473774,125000,91.2508668832354,1600795.707559222,200000,146.00138701317664,2561273.132094755,12.28315102098454,12.28315102098454,12.28315102098454
2000-08-29,1367.7,20.58,22.007296522173625,1459.62625,100000,73.1154492944359,1282649.7038824302,125000,91.3943116180449,1603312.129853038,200000,146.2308985888718,2565299.4077648604,12.292783891319825,12.292783891319825,12.292783891319825
2000-08-30,1375.95,20.7,22.004558615166637,1459.62625,100000,72.67705948617319,1274959.119154039,125000,90.84632435771648,1593698.8989425485,200000,145.35411897234638,2549918.238308078,12.26371763845584,12.26371763845584,12.26371763845584
2000-08-31,1394.1,20.97,22.00182070815965,1459.62625,100000,71.73086579155012,1258360.2324080053,125000,89.66358223943763,1572950.2905100065,200000,143.46173158310023,2516720.4648160106,12.198486560051759,12.198486560051759,12.198486560051759
2000-09-04,1427.75,21.69,21.990869080131695,1459.62625,100000,70.04027315706531,1228702.5039397653,125000,87.55034144633164,1535878.1299247066,200000,140.08054631413063,2457405.0078795305,12.083289396277298,12.083289396277298,12.083289396277298
2000-09-05,1428.25,21.7,21.988131173124703,1459.62625,100000,70.01575354454752,1228272.3612812883,125000,87.5196919306844,1535340.4516016103,200000,140.03150708909504,2456544.7225625766,12.083096604163114,12.083096604163114,12.083096604163114
2000-09-06,1435.35,21.81,21.985393266117715,1459.62625,100000,69.66941860870172,1222196.6767687325,125000,87.08677326087714,1527745.8459609153,200000,139.33883721740344,2444393.353537465,12.059410974678176,12.059410974678176,12.059410974678176
2000-09-07,1439.75,21.88,21.982655359110726,1459.62625,100000,69.45650286508074,1218461.5384615383,125000,86.82062858135093,1523076.923076923,200000,138.91300573016147,2436923.0769230765,12.045398316416378,12.045398316416378,12.045398316416378
2000-09-08,1450.05,22.03,21.979917452103738,1459.62625,50000,34.48156960104824,604903.2791972691,125000,86.2039240026206,1512258.1979931726,200000,137.92627840419297,2419613.1167890765,12.010652382082586,12.010652382082586,12.010652382082586
2000-09-11,1456.35,22.13,21.971703731082773,1459.62625,50000,34.33240635836166,602286.5382634669,125000,85.83101589590414,1505716.3456586672,200000,137.32962543344664,2409146.1530538676,11.993302161418473,11.993302161418473,11.993302161418473
2000-09-12,1467.65,22.3,21.968965824075784,1459.62625,50000,34.06806799986373,597649.3033080094,125000,85.17016999965931,1494123.2582700232,100000,68.13613599972746,1195298.6066160188,11.955487709194657,11.955487709194657,11.955487709194657
2000-09-13,1456.15,22.13,21.966227917068796,1459.62625,50000,34.337121862445485,602369.2614085086,125000,85.84280465611371,1505923.1535212717,200000,137.34848744978194,2409477.0456340346,11.997164689307805,11.997164689307805,11.997164689307805
2000-09-14,1445.3,21.96,21.963490010061808,1459.62625,100000,69.18978758735211,1213782.6056874006,125000,86.48723448419014,1517228.2571092506,200000,138.37957517470423,2427565.211374801,12.036891101111479,12.036891101111479,12.036891101111479
2000-09-15,1417.2,21.53,21.96075210305482,1459.62625,100000,70.56167090036692,1237849.2802709567,125000,88.20208862545864,1547311.6003386958,200000,141.12334180073384,2475698.5605419134,12.138690493967896,12.138690493967896,12.138690493967896
2000-09-18,1354.35,20.58,21.952538382033854,1459.62625,100000,73.83615756636026,1295292.9449551445,125000,92.29519695795031,1619116.1811939306,200000,147.6723151327205,2590585.889910289,12.375463957214539,12.375463957214539,12.375463957214539
2000-09-19,1317.0,20.01,21.949800475026866,1459.62625,100000,75.9301442672741,1332027.334851936,125000,94.91268033409264,1665034.1685649203,200000,151.8602885345482,2664054.669703872,12.520365064057625,12.520365064057625,12.520365064057625
2000-09-20,1342.9,20.4,21.947062568019877,1459.62625,100000,74.46570854121677,1306337.0317968575,125000,93.08213567652096,1632921.289746072,200000,148.93141708243354,2612674.063593715,12.42221723832495,12.42221723832495,12.42221723832495
2000-09-21,1329.85,20.21,21.94432466101289,1459.62625,100000,75.19645072752567,1319156.2958228374,125000,93.99556340940708,1648945.3697785465,200000,150.39290145505134,2638312.591645675,12.473899771304042,12.473899771304042,12.473899771304042
2000-09-22,1266.45,19.24,21.9415867540059,1459.62625,200000,157.92174977298748,2770389.6719175647,125000,98.70109360811718,1731493.544948478,200000,157.92174977298748,2770389.6719175647,12.726232261633852,12.726232261633852,12.726232261633852
2000-09-25,1292.55,19.64,21.933373032984935,1459.62625,200000,154.73289234459017,2714448.1838226765,125000,96.70805771536885,1696530.1148891726,200000,154.73289234459017,2714448.1838226765,12.6264914560293,12.6264914560293,12.6264914560293
2000-09-26,1267.9,19.26,21.930635125977947,1459.62625,200000,157.74114677813708,2767221.389699503,125000,98.58821673633567,1729513.3685621892,200000,157.74114677813708,2767221.389699503,12.727093952312352,12.72709395231233,12.727093952312352
2000-09-27,1292.55,19.64,21.92789721897096,1459.62625,200000,154.73289234459017,2714448.1838226765,125000,96.70805771536885,1696530.1148891726,200000,154.73289234459017,2714448.1838226765,12.629835756548458,12.629835756548434,12.629835756548458
2000-09-28,1266.4,19.24,21.92515931196397,1459.62625,200000,157.92798483891343,2770499.0524320905,125000,98.7049905243209,1731561.9077700567,200000,157.92798483891343,2770499.0524320905,12.736553378627757,12.736553378627757,12.736553378627757
2000-09-29,1271.65,19.32,21.92242140495698,1459.62625,200000,157.27598002595053,2759061.062399245,125000,98.29748751621908,1724413.163999528,200000,157.27598002595053,2759061.062399245,12.716968186006161,12.716968186006161,12.716968186006161
